carrier_type,host_mno,mvno_brand,plan_id,base_plan_id,plan_id_type,plan_name,selected_option,plan_category,is_online_only,age_condition,signup_notice,network_gen,base_data_gb,extra_data_gb,data_gb,data_unlimited,data_throttle_speed,daily_data_gb,base_tethering_gb,extra_tethering_gb,tethering_gb,tethering_support,voice_unlimited,voice_minutes,voice_extra_minutes,sms_unlimited,sms_count,monthly_fee,discounted_fee,discount_type,discount_period_months,benefit_count,ott_option_count,ott_options,membership_grade,smart_device_benefit,extra_data_benefit,gift_benefit,subscriber_count,source_url,crawled_at
MNO,LGU+,,Z202505200_디즈니+&티빙,Z202505200,official_code,너겟69 (디즈니+ & 티빙),디즈니+ & 티빙,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,69000,,,,9,4,디즈니+ | 구글 원 | 지니뮤직 | 밀리의서재,VIP,"2대 월정액 할인 (최대 22,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202505200,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202505200_데일리,Z202505200,official_code,너겟69 (데일리),데일리,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,69000,,,,9,4,데일리플러스 | 구글 원 | 지니뮤직 | 밀리의서재,VIP,"2대 월정액 할인 (최대 22,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202505200,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202505200_AI구독,Z202505200,official_code,너겟69 (AI 구독),AI 구독,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,69000,,,,9,4,Google AI | 구글 원 | 지니뮤직 | 밀리의서재,VIP,"2대 월정액 할인 (최대 22,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202505200,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202505200_구글원,Z202505200,official_code,너겟69 (구글 원),구글 원,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,69000,,,,9,4,구글 원 | 지니뮤직 | 밀리의서재,VIP,"2대 월정액 할인 (최대 22,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202505200,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202505200_올인원,Z202505200,official_code,너겟69 (올인원),올인원,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,69000,,,,9,3,구글 원 | 지니뮤직 | 밀리의서재,VIP,"2대 월정액 할인 (최대 22,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202505200,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202505200_소호,Z202505200,official_code,너겟69 (소호),소호,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,69000,,,,9,3,구글 원 | 지니뮤직 | 밀리의서재,VIP,"2대 월정액 할인 (최대 22,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202505200,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202505200_넷플릭스,Z202505200,official_code,너겟69 (넷플릭스),넷플릭스,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,69000,,,,9,4,넷플릭스 | 구글 원 | 지니뮤직 | 밀리의서재,VIP,"2대 월정액 할인 (최대 22,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202505200,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202505200_이마트24,Z202505200,official_code,너겟69 (이마트24),이마트24,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,69000,,,,9,3,구글 원 | 지니뮤직 | 밀리의서재,VIP,"2대 월정액 할인 (최대 22,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202505200,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202505200_삼성디바이스,Z202505200,official_code,너겟69 (삼성디바이스),삼성디바이스,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,69000,,,,9,3,구글 원 | 지니뮤직 | 밀리의서재,VIP,"삼성디바이스 | 2대 월정액 할인 (최대 22,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202505200,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202505200_애플디바이스,Z202505200,official_code,너겟69 (애플디바이스),애플디바이스,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,69000,,,,9,3,구글 원 | 지니뮤직 | 밀리의서재,VIP,"애플디바이스 | 2대 월정액 할인 (최대 22,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202505200,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202505200_액션캠,Z202505200,official_code,너겟69 (액션캠),액션캠,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,69000,,,,9,3,구글 원 | 지니뮤직 | 밀리의서재,VIP,"액션캠 | 2대 월정액 할인 (최대 22,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202505200,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202505200_마니아디바이스,Z202505200,official_code,너겟69 (마니아디바이스),마니아디바이스,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,69000,,,,9,3,구글 원 | 지니뮤직 | 밀리의서재,VIP,"마니아디바이스 | 2대 월정액 할인 (최대 22,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202505200,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202607508_구글원,Z202607508,official_code,너겟75 (구글원),구글원,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,75000,,,,6,1,구글 원,VIP,"삼성디바이스 | 2대 월정액 할인 (최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202607508,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202607508_모아진,Z202607508,official_code,너겟75 (모아진),모아진,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,75000,,,,6,0,,VIP,"삼성디바이스 | 2대 월정액 할인 (최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202607508,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202607508_교보문고sam,Z202607508,official_code,너겟75 (교보문고 sam),교보문고 sam,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,75000,,,,6,0,,VIP,"삼성디바이스 | 2대 월정액 할인 (최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202607508,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202607508_지니뮤직,Z202607508,official_code,너겟75 (지니뮤직),지니뮤직,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,75000,,,,6,1,지니뮤직,VIP,"삼성디바이스 | 2대 월정액 할인 (최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202607508,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202607508_밀리의서재,Z202607508,official_code,너겟75 (밀리의 서재),밀리의 서재,LGU+-온라인가입전용(너겟),True,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,75000,,,,6,1,밀리의서재,VIP,"삼성디바이스 | 2대 월정액 할인 (최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/direct/nerget/Z202607508,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,LPZ1006509_구글원,LPZ1006509,official_code,플러스플랜95 (구글원),구글원,LGU+-통합,False,,,5G,,,,True,,,80.0,,80.0,quota,True,,300,True,,95000,71250,선택약정 25% 할인,,3,1,구글 원,,"1대 월정액 할인 (최대 11,000원)",테더링+쉐어링 80GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/LPZ1006509,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,LPZ1006509_모아진,LPZ1006509,official_code,플러스플랜95 (모아진),모아진,LGU+-통합,False,,,5G,,,,True,,,80.0,,80.0,quota,True,,300,True,,95000,71250,선택약정 25% 할인,,3,0,,,"1대 월정액 할인 (최대 11,000원)",테더링+쉐어링 80GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/LPZ1006509,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,LPZ1006509_교보문고sam,LPZ1006509,official_code,플러스플랜95 (교보문고 sam),교보문고 sam,LGU+-통합,False,,,5G,,,,True,,,80.0,,80.0,quota,True,,300,True,,95000,71250,선택약정 25% 할인,,3,0,,,"1대 월정액 할인 (최대 11,000원)",테더링+쉐어링 80GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/LPZ1006509,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,LPZ1006509_지니뮤직,LPZ1006509,official_code,플러스플랜95 (지니뮤직),지니뮤직,LGU+-통합,False,,,5G,,,,True,,,80.0,,80.0,quota,True,,300,True,,95000,71250,선택약정 25% 할인,,3,1,지니뮤직,,"1대 월정액 할인 (최대 11,000원)",테더링+쉐어링 80GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/LPZ1006509,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,LPZ1006509_밀리의서재,LPZ1006509,official_code,플러스플랜95 (밀리의 서재),밀리의 서재,LGU+-통합,False,,,5G,,,,True,,,80.0,,80.0,quota,True,,300,True,,95000,71250,선택약정 25% 할인,,3,1,밀리의서재,,"1대 월정액 할인 (최대 11,000원)",테더링+쉐어링 80GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/LPZ1006509,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_디즈니+,Z202205251,official_code,플러스플랜115 (디즈니+),디즈니+,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,4,디즈니+ | 구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_유튜브프리미엄,Z202205251,official_code,플러스플랜115 (유튜브 프리미엄),유튜브 프리미엄,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,4,유튜브 프리미엄 | 구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_우리집지킴이Easy2+,Z202205251,official_code,플러스플랜115 (우리집지킴이Easy2+),우리집지킴이Easy2+,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,3,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_데일리,Z202205251,official_code,플러스플랜115 (데일리),데일리,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,4,데일리플러스 | 구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_삼성디바이스,Z202205251,official_code,플러스플랜115 (삼성디바이스),삼성디바이스,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,3,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"삼성디바이스 | 2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_우리집돌봄이Kids,Z202205251,official_code,플러스플랜115 (우리집돌봄이Kids),우리집돌봄이Kids,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,3,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_우리집지킴이도어캠,Z202205251,official_code,플러스플랜115 (우리집지킴이도어캠),우리집지킴이도어캠,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,3,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_애플디바이스,Z202205251,official_code,플러스플랜115 (애플디바이스),애플디바이스,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,3,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"애플디바이스 | 2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_티빙,Z202205251,official_code,플러스플랜115 (티빙),티빙,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,4,티빙 | 구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_마니아디바이스,Z202205251,official_code,플러스플랜115 (마니아디바이스),마니아디바이스,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,3,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"마니아디바이스 | 2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_AI구독,Z202205251,official_code,플러스플랜115 (AI 구독),AI 구독,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,4,Google AI | 구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_구글원,Z202205251,official_code,플러스플랜115 (구글 원),구글 원,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,4,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_넷플릭스,Z202205251,official_code,플러스플랜115 (넷플릭스),넷플릭스,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,4,넷플릭스 | 구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205251_구글원+보상패스,Z202205251,official_code,플러스플랜115 (구글원+보상패스),구글원+보상패스,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,115000,86250,선택약정 25% 할인,,10,4,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인(최대 33,000원)",테더링+쉐어링 100GB | 참 쉬운 가족 데이터 50GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205252_디즈니+,Z202205252,official_code,플러스플랜105 (디즈니+),디즈니+,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,105000,78750,선택약정 25% 할인,,9,4,디즈니+ | 구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인 (1대당 최대 11,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205252_유튜브프리미엄,Z202205252,official_code,플러스플랜105 (유튜브 프리미엄),유튜브 프리미엄,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,105000,78750,선택약정 25% 할인,,9,4,유튜브 프리미엄 | 구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인 (1대당 최대 11,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205252_우리집지킴이Easy2+,Z202205252,official_code,플러스플랜105 (우리집지킴이Easy2+),우리집지킴이Easy2+,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,105000,78750,선택약정 25% 할인,,9,3,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인 (1대당 최대 11,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205252_데일리,Z202205252,official_code,플러스플랜105 (데일리),데일리,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,105000,78750,선택약정 25% 할인,,9,4,데일리플러스 | 구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인 (1대당 최대 11,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205252_삼성디바이스,Z202205252,official_code,플러스플랜105 (삼성디바이스),삼성디바이스,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,105000,78750,선택약정 25% 할인,,9,3,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"삼성디바이스 | 2대 월정액 할인 (1대당 최대 11,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205252_우리집돌봄이Kids,Z202205252,official_code,플러스플랜105 (우리집돌봄이Kids),우리집돌봄이Kids,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,105000,78750,선택약정 25% 할인,,9,3,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인 (1대당 최대 11,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205252_애플디바이스,Z202205252,official_code,플러스플랜105 (애플디바이스),애플디바이스,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,105000,78750,선택약정 25% 할인,,9,3,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"애플디바이스 | 2대 월정액 할인 (1대당 최대 11,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205252_티빙,Z202205252,official_code,플러스플랜105 (티빙),티빙,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,105000,78750,선택약정 25% 할인,,9,4,티빙 | 구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인 (1대당 최대 11,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205252_마니아디바이스,Z202205252,official_code,플러스플랜105 (마니아디바이스),마니아디바이스,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,105000,78750,선택약정 25% 할인,,9,3,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"마니아디바이스 | 2대 월정액 할인 (1대당 최대 11,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205252_AI구독,Z202205252,official_code,플러스플랜105 (AI 구독),AI 구독,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,105000,78750,선택약정 25% 할인,,9,4,Google AI | 구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인 (1대당 최대 11,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252,2026-08-11T01:10:46.117340+00:00
MNO,LGU+,,Z202205252_구글원,Z202205252,official_code,플러스플랜105 (구글 원),구글 원,LGU+-통합,False,,,5G,,,,True,,,100.0,,100.0,quota,True,,300,True,,105000,78750,선택약정 25% 할인,,9,4,구글 원 | 지니뮤직 | 밀리의서재,VVIP,"2대 월정액 할인 (1대당 최대 11,000원)",테더링+쉐어링 100GB,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252,2026-08-11T01:10:46.117340+00:00
