change_type,plan_id,base_plan_id,host_mno,plan_category,plan_name,field,old_value,new_value,source_url
변경,20101,20101,LGU+,moyo,"[일반] 통화, 데이터 마음대로 11GB+_24개월",discounted_fee,25200,26200,https://www.moyoplan.com/plans/20101
변경,20101,20101,LGU+,moyo,"[일반] 통화, 데이터 마음대로 11GB+_24개월",voice_extra_minutes,300,,https://www.moyoplan.com/plans/20101
변경,23406,23406,LGU+,moyo,NA알뜰11G+일2G+3Mbps,discounted_fee,25600,25900,https://www.moyoplan.com/plans/23406
변경,23406,23406,LGU+,moyo,NA알뜰11G+일2G+3Mbps,voice_extra_minutes,300,,https://www.moyoplan.com/plans/23406
변경,27772,27772,KT,moyo,[모요only] 무제한 100GB+5M(매월 네이버페이5000P),discounted_fee,23000,16000,https://www.moyoplan.com/plans/27772
변경,27772,27772,KT,moyo,[모요only] 무제한 100GB+5M(매월 네이버페이5000P),discount_type,모요 프로모션 할인,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/27772
변경,27772,27772,KT,moyo,[모요only] 무제한 100GB+5M(매월 네이버페이5000P),voice_extra_minutes,300,,https://www.moyoplan.com/plans/27772
변경,29286,29286,SKT,moyo,이야기 데이터 무제한 15GB+,network_gen,LTE,5G,https://www.moyoplan.com/plans/29286
변경,29286,29286,SKT,moyo,이야기 데이터 무제한 15GB+,discounted_fee,31900,11000,https://www.moyoplan.com/plans/29286
변경,29286,29286,SKT,moyo,이야기 데이터 무제한 15GB+,discount_type,,모요 프로모션 할인,https://www.moyoplan.com/plans/29286
변경,29286,29286,SKT,moyo,이야기 데이터 무제한 15GB+,discount_period_months,,7,https://www.moyoplan.com/plans/29286
변경,33514,33514,LGU+,moyo,5G Sugar 실속(500분/10GB),monthly_fee,6500,5500,https://www.moyoplan.com/plans/33514
변경,33514,33514,LGU+,moyo,5G Sugar 실속(500분/10GB),discounted_fee,6500,5500,https://www.moyoplan.com/plans/33514
변경,28100,28100,KT,moyo,[모요only] [K] 핀다이렉트Z + 밀리의서재 _PIN,monthly_fee,37400,39600,https://www.moyoplan.com/plans/28100
변경,28100,28100,KT,moyo,[모요only] [K] 핀다이렉트Z + 밀리의서재 _PIN,discounted_fee,15100,17000,https://www.moyoplan.com/plans/28100
변경,28100,28100,KT,moyo,[모요only] [K] 핀다이렉트Z + 밀리의서재 _PIN,voice_extra_minutes,300,,https://www.moyoplan.com/plans/28100
변경,28100,28100,KT,moyo,[모요only] [K] 핀다이렉트Z + 밀리의서재 _PIN,benefit_count,4,2,https://www.moyoplan.com/plans/28100
변경,29321,29321,LGU+,moyo,Sugar 15GB+1Mbps,discounted_fee,14900,15500,https://www.moyoplan.com/plans/29321
변경,29321,29321,LGU+,moyo,Sugar 15GB+1Mbps,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/29321
변경,29321,29321,LGU+,moyo,Sugar 15GB+1Mbps,tethering_gb,10.0,,https://www.moyoplan.com/plans/29321
변경,29321,29321,LGU+,moyo,Sugar 15GB+1Mbps,voice_extra_minutes,300,,https://www.moyoplan.com/plans/29321
변경,33936,33936,KT,moyo,ONE 5G 20GB 300분,monthly_fee,24200,29700,https://www.moyoplan.com/plans/33936
변경,33936,33936,KT,moyo,ONE 5G 20GB 300분,discounted_fee,990,3300,https://www.moyoplan.com/plans/33936
변경,33936,33936,KT,moyo,ONE 5G 20GB 300분,discount_period_months,9,7,https://www.moyoplan.com/plans/33936
변경,33936,33936,KT,moyo,ONE 5G 20GB 300분,benefit_count,1,0,https://www.moyoplan.com/plans/33936
변경,31061,31061,LGU+,moyo,5G Sugar 실속(300분/15GB),monthly_fee,8800,7700,https://www.moyoplan.com/plans/31061
변경,31061,31061,LGU+,moyo,5G Sugar 실속(300분/15GB),discounted_fee,8800,7700,https://www.moyoplan.com/plans/31061
변경,14274,14274,LGU+,moyo,데이터 안심 100분+5GB+(USIM),discounted_fee,2750,10,https://www.moyoplan.com/plans/14274
변경,23968,23968,LGU+,moyo,슈가칩 100GB++,discounted_fee,22000,16500,https://www.moyoplan.com/plans/23968
변경,23968,23968,LGU+,moyo,슈가칩 100GB++,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/23968
변경,23968,23968,LGU+,moyo,슈가칩 100GB++,tethering_gb,10.0,,https://www.moyoplan.com/plans/23968
변경,23968,23968,LGU+,moyo,슈가칩 100GB++,voice_extra_minutes,300,,https://www.moyoplan.com/plans/23968
변경,10388,10388,LGU+,moyo,5G 스페셜 유심 180GB,discounted_fee,55000,25000,https://www.moyoplan.com/plans/10388
변경,10388,10388,LGU+,moyo,5G 스페셜 유심 180GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/10388
변경,10388,10388,LGU+,moyo,5G 스페셜 유심 180GB,discount_period_months,,6,https://www.moyoplan.com/plans/10388
변경,10388,10388,LGU+,moyo,5G 스페셜 유심 180GB,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/10388
변경,10388,10388,LGU+,moyo,5G 스페셜 유심 180GB,tethering_gb,10.0,,https://www.moyoplan.com/plans/10388
변경,10388,10388,LGU+,moyo,5G 스페셜 유심 180GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/10388
변경,10388,10388,LGU+,moyo,5G 스페셜 유심 180GB,benefit_count,6,3,https://www.moyoplan.com/plans/10388
변경,36977,36977,KT,moyo,5G 모두다 맘껏 110GB+(밀리의 서재 FREE),discounted_fee,11500,41500,https://www.moyoplan.com/plans/36977
변경,36977,36977,KT,moyo,5G 모두다 맘껏 110GB+(밀리의 서재 FREE),discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36977
변경,36977,36977,KT,moyo,5G 모두다 맘껏 110GB+(밀리의 서재 FREE),discount_period_months,6,,https://www.moyoplan.com/plans/36977
변경,36977,36977,KT,moyo,5G 모두다 맘껏 110GB+(밀리의 서재 FREE),base_tethering_gb,40.0,,https://www.moyoplan.com/plans/36977
변경,36977,36977,KT,moyo,5G 모두다 맘껏 110GB+(밀리의 서재 FREE),tethering_gb,40.0,,https://www.moyoplan.com/plans/36977
변경,36977,36977,KT,moyo,5G 모두다 맘껏 110GB+(밀리의 서재 FREE),voice_extra_minutes,300,,https://www.moyoplan.com/plans/36977
변경,36977,36977,KT,moyo,5G 모두다 맘껏 110GB+(밀리의 서재 FREE),benefit_count,3,2,https://www.moyoplan.com/plans/36977
변경,36969,36969,KT,moyo,모두다 맘껏 100GB+(CU 20%할인),discounted_fee,8200,38200,https://www.moyoplan.com/plans/36969
변경,36969,36969,KT,moyo,모두다 맘껏 100GB+(CU 20%할인),discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36969
변경,36969,36969,KT,moyo,모두다 맘껏 100GB+(CU 20%할인),discount_period_months,6,,https://www.moyoplan.com/plans/36969
변경,36969,36969,KT,moyo,모두다 맘껏 100GB+(CU 20%할인),voice_extra_minutes,300,,https://www.moyoplan.com/plans/36969
변경,36969,36969,KT,moyo,모두다 맘껏 100GB+(CU 20%할인),benefit_count,3,2,https://www.moyoplan.com/plans/36969
변경,36164,36164,LGU+,moyo,코나아이데이터11G+일2G,monthly_fee,27600,28500,https://www.moyoplan.com/plans/36164
변경,36164,36164,LGU+,moyo,코나아이데이터11G+일2G,discounted_fee,27600,28500,https://www.moyoplan.com/plans/36164
변경,36164,36164,LGU+,moyo,코나아이데이터11G+일2G,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36164
변경,20103,20103,LGU+,moyo,[일반] 데이터 마음대로 (15GB+/100분)_24개월,discounted_fee,18900,19900,https://www.moyoplan.com/plans/20103
변경,35483,35483,LGU+,moyo,"[평생할인] 통화, 데이터 마음대로 100GB+",monthly_fee,31400,32400,https://www.moyoplan.com/plans/35483
변경,35483,35483,LGU+,moyo,"[평생할인] 통화, 데이터 마음대로 100GB+",discounted_fee,31400,32400,https://www.moyoplan.com/plans/35483
변경,35483,35483,LGU+,moyo,"[평생할인] 통화, 데이터 마음대로 100GB+",voice_extra_minutes,300,,https://www.moyoplan.com/plans/35483
변경,6835,6835,LGU+,moyo,The 착한 데이터 유심 1.3GB,discounted_fee,6300,1300,https://www.moyoplan.com/plans/6835
변경,6835,6835,LGU+,moyo,The 착한 데이터 유심 1.3GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/6835
변경,6835,6835,LGU+,moyo,The 착한 데이터 유심 1.3GB,discount_period_months,,6,https://www.moyoplan.com/plans/6835
변경,6835,6835,LGU+,moyo,The 착한 데이터 유심 1.3GB,voice_extra_minutes,50,,https://www.moyoplan.com/plans/6835
변경,26357,26357,LGU+,moyo,"[평생할인] 통화, 데이터 마음대로 11GB+",monthly_fee,27900,28900,https://www.moyoplan.com/plans/26357
변경,26357,26357,LGU+,moyo,"[평생할인] 통화, 데이터 마음대로 11GB+",discounted_fee,27900,28900,https://www.moyoplan.com/plans/26357
변경,26357,26357,LGU+,moyo,"[평생할인] 통화, 데이터 마음대로 11GB+",voice_extra_minutes,300,,https://www.moyoplan.com/plans/26357
변경,33943,33943,KT,moyo,TOP 15GB 기본 (밀리의서재),discounted_fee,17050,9900,https://www.moyoplan.com/plans/33943
변경,33943,33943,KT,moyo,TOP 15GB 기본 (밀리의서재),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33943
변경,33943,33943,KT,moyo,TOP 15GB 기본 (밀리의서재),benefit_count,4,3,https://www.moyoplan.com/plans/33943
변경,11073,11073,LGU+,moyo,데이터 안심 6GB+(USIM),discounted_fee,3850,10,https://www.moyoplan.com/plans/11073
변경,11073,11073,LGU+,moyo,데이터 안심 6GB+(USIM),voice_extra_minutes,0,,https://www.moyoplan.com/plans/11073
변경,15306,15306,LGU+,moyo,인스 유심 올프리 7GB+,discounted_fee,6600,5610,https://www.moyoplan.com/plans/15306
변경,15306,15306,LGU+,moyo,인스 유심 올프리 7GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/15306
변경,36963,36963,KT,moyo,모두다 맘껏 안심 4.5GB+,monthly_fee,8900,7400,https://www.moyoplan.com/plans/36963
변경,36963,36963,KT,moyo,모두다 맘껏 안심 4.5GB+,discounted_fee,0,7400,https://www.moyoplan.com/plans/36963
변경,36963,36963,KT,moyo,모두다 맘껏 안심 4.5GB+,discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36963
변경,36963,36963,KT,moyo,모두다 맘껏 안심 4.5GB+,discount_period_months,6,,https://www.moyoplan.com/plans/36963
변경,36963,36963,KT,moyo,모두다 맘껏 안심 4.5GB+,voice_extra_minutes,30,,https://www.moyoplan.com/plans/36963
변경,24432,24432,KT,moyo,완전마음껏 100GB＋＋(네이버페이 매월 10000P),monthly_fee,55000,45000,https://www.moyoplan.com/plans/24432
변경,24432,24432,KT,moyo,완전마음껏 100GB＋＋(네이버페이 매월 10000P),discounted_fee,24500,14500,https://www.moyoplan.com/plans/24432
변경,24432,24432,KT,moyo,완전마음껏 100GB＋＋(네이버페이 매월 10000P),discount_type,모요 프로모션 할인,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/24432
변경,24432,24432,KT,moyo,완전마음껏 100GB＋＋(네이버페이 매월 10000P),benefit_count,4,3,https://www.moyoplan.com/plans/24432
변경,37111,37111,KT,moyo,"[모요only] 쉐이크 LTE 100GB+_다이소 매 월 5,000원",monthly_fee,47300,49500,https://www.moyoplan.com/plans/37111
변경,37111,37111,KT,moyo,"[모요only] 쉐이크 LTE 100GB+_다이소 매 월 5,000원",discounted_fee,17000,17900,https://www.moyoplan.com/plans/37111
변경,37111,37111,KT,moyo,"[모요only] 쉐이크 LTE 100GB+_다이소 매 월 5,000원",voice_extra_minutes,300,,https://www.moyoplan.com/plans/37111
변경,37111,37111,KT,moyo,"[모요only] 쉐이크 LTE 100GB+_다이소 매 월 5,000원",benefit_count,5,2,https://www.moyoplan.com/plans/37111
변경,23124,23124,LGU+,moyo,5G Sugar 통화마음대로 95GB+,discounted_fee,27900,28500,https://www.moyoplan.com/plans/23124
변경,23124,23124,LGU+,moyo,5G Sugar 통화마음대로 95GB+,base_tethering_gb,5.0,,https://www.moyoplan.com/plans/23124
변경,23124,23124,LGU+,moyo,5G Sugar 통화마음대로 95GB+,tethering_gb,5.0,,https://www.moyoplan.com/plans/23124
변경,23124,23124,LGU+,moyo,5G Sugar 통화마음대로 95GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/23124
변경,24109,24109,LGU+,moyo,Sugar(120분/7GB),monthly_fee,3900,3000,https://www.moyoplan.com/plans/24109
변경,24109,24109,LGU+,moyo,Sugar(120분/7GB),discounted_fee,3900,3000,https://www.moyoplan.com/plans/24109
변경,32633,32633,LGU+,moyo,Sugar 세이브+(300분/10GB),monthly_fee,8500,7800,https://www.moyoplan.com/plans/32633
변경,32633,32633,LGU+,moyo,Sugar 세이브+(300분/10GB),discounted_fee,8500,7800,https://www.moyoplan.com/plans/32633
변경,27452,27452,LGU+,moyo,Sugar 데이터많이 15GB+100분,discounted_fee,18900,20000,https://www.moyoplan.com/plans/27452
변경,27452,27452,LGU+,moyo,Sugar 데이터많이 15GB+100분,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/27452
변경,27452,27452,LGU+,moyo,Sugar 데이터많이 15GB+100분,tethering_gb,10.0,,https://www.moyoplan.com/plans/27452
변경,20102,20102,LGU+,moyo,[일반] 데이터 마음대로 (15GB+/300분)_24개월,discounted_fee,20800,21800,https://www.moyoplan.com/plans/20102
변경,35835,35835,KT,moyo,[모요only] [K] 핀다이렉트Z Light(12) _PIN,discounted_fee,19700,17000,https://www.moyoplan.com/plans/35835
변경,35835,35835,KT,moyo,[모요only] [K] 핀다이렉트Z Light(12) _PIN,benefit_count,3,2,https://www.moyoplan.com/plans/35835
변경,19030,19030,SKT,moyo,[S] 핀다이렉트Z Light,discounted_fee,11800,13000,https://www.moyoplan.com/plans/19030
변경,26611,26611,KT,moyo,"[모요only] 쉐이크 LTE 7GB+_네이버페이 매 월 5,000원",monthly_fee,25300,20300,https://www.moyoplan.com/plans/26611
변경,26611,26611,KT,moyo,"[모요only] 쉐이크 LTE 7GB+_네이버페이 매 월 5,000원",discounted_fee,15000,10000,https://www.moyoplan.com/plans/26611
변경,26611,26611,KT,moyo,"[모요only] 쉐이크 LTE 7GB+_네이버페이 매 월 5,000원",discount_type,모요 프로모션 할인,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/26611
변경,26611,26611,KT,moyo,"[모요only] 쉐이크 LTE 7GB+_네이버페이 매 월 5,000원",voice_extra_minutes,300,,https://www.moyoplan.com/plans/26611
변경,26611,26611,KT,moyo,"[모요only] 쉐이크 LTE 7GB+_네이버페이 매 월 5,000원",benefit_count,6,3,https://www.moyoplan.com/plans/26611
변경,33944,33944,KT,moyo,TOP 15GB 기본 (후후),discounted_fee,17050,9900,https://www.moyoplan.com/plans/33944
변경,33944,33944,KT,moyo,TOP 15GB 기본 (후후),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33944
변경,33944,33944,KT,moyo,TOP 15GB 기본 (후후),benefit_count,3,2,https://www.moyoplan.com/plans/33944
변경,33946,33946,KT,moyo,TOP 15GB 100분 (밀리의서재),discounted_fee,18040,11000,https://www.moyoplan.com/plans/33946
변경,33946,33946,KT,moyo,TOP 15GB 100분 (밀리의서재),benefit_count,3,2,https://www.moyoplan.com/plans/33946
변경,14271,14271,LGU+,moyo,인스 유심 스피드(5G) 음성200분+7GB,monthly_fee,23100,28600,https://www.moyoplan.com/plans/14271
변경,14271,14271,LGU+,moyo,인스 유심 스피드(5G) 음성200분+7GB,discounted_fee,110,10,https://www.moyoplan.com/plans/14271
변경,33937,33937,KT,moyo,TOP 7GB 기본 (밀리의서재),discounted_fee,12100,4400,https://www.moyoplan.com/plans/33937
변경,33937,33937,KT,moyo,TOP 7GB 기본 (밀리의서재),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33937
변경,33937,33937,KT,moyo,TOP 7GB 기본 (밀리의서재),benefit_count,4,3,https://www.moyoplan.com/plans/33937
변경,35491,35491,LGU+,moyo,5G 티플 가성비(300분/15GB),discount_period_months,6,7,https://www.moyoplan.com/plans/35491
변경,13287,13287,LGU+,moyo,[평생할인]실속 300분+3GB(USIM),monthly_fee,2310,2640,https://www.moyoplan.com/plans/13287
변경,13287,13287,LGU+,moyo,[평생할인]실속 300분+3GB(USIM),discounted_fee,2310,2640,https://www.moyoplan.com/plans/13287
변경,13287,13287,LGU+,moyo,[평생할인]실속 300분+3GB(USIM),voice_extra_minutes,0,,https://www.moyoplan.com/plans/13287
변경,20322,20322,SKT,moyo,함께이야기해S(300분+15GB),network_gen,LTE,5G,https://www.moyoplan.com/plans/20322
변경,36968,36968,KT,moyo,모두다 맘껏 100GB+(밀리의 서재 FREE),discounted_fee,8300,38300,https://www.moyoplan.com/plans/36968
변경,36968,36968,KT,moyo,모두다 맘껏 100GB+(밀리의 서재 FREE),discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36968
변경,36968,36968,KT,moyo,모두다 맘껏 100GB+(밀리의 서재 FREE),discount_period_months,6,,https://www.moyoplan.com/plans/36968
변경,36968,36968,KT,moyo,모두다 맘껏 100GB+(밀리의 서재 FREE),voice_extra_minutes,300,,https://www.moyoplan.com/plans/36968
변경,36968,36968,KT,moyo,모두다 맘껏 100GB+(밀리의 서재 FREE),benefit_count,3,2,https://www.moyoplan.com/plans/36968
변경,35907,35907,KT,moyo,[모요only] 쉐이크 LTE 100GB+_웨이브,monthly_fee,47300,49500,https://www.moyoplan.com/plans/35907
변경,35907,35907,KT,moyo,[모요only] 쉐이크 LTE 100GB+_웨이브,discounted_fee,17000,17900,https://www.moyoplan.com/plans/35907
변경,35907,35907,KT,moyo,[모요only] 쉐이크 LTE 100GB+_웨이브,voice_extra_minutes,300,,https://www.moyoplan.com/plans/35907
변경,35907,35907,KT,moyo,[모요only] 쉐이크 LTE 100GB+_웨이브,benefit_count,5,2,https://www.moyoplan.com/plans/35907
변경,33961,33961,KT,moyo,TOP 5G 110GB 기본 (밀리의서재),discounted_fee,25080,22000,https://www.moyoplan.com/plans/33961
변경,33961,33961,KT,moyo,TOP 5G 110GB 기본 (밀리의서재),base_tethering_gb,40.0,,https://www.moyoplan.com/plans/33961
변경,33961,33961,KT,moyo,TOP 5G 110GB 기본 (밀리의서재),tethering_gb,40.0,,https://www.moyoplan.com/plans/33961
변경,33961,33961,KT,moyo,TOP 5G 110GB 기본 (밀리의서재),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33961
변경,33961,33961,KT,moyo,TOP 5G 110GB 기본 (밀리의서재),benefit_count,3,2,https://www.moyoplan.com/plans/33961
변경,15372,15372,LGU+,moyo,[평생할인]인스 유심 음성 100분+1GB,monthly_fee,2420,3300,https://www.moyoplan.com/plans/15372
변경,15372,15372,LGU+,moyo,[평생할인]인스 유심 음성 100분+1GB,discounted_fee,2420,3300,https://www.moyoplan.com/plans/15372
변경,15372,15372,LGU+,moyo,[평생할인]인스 유심 음성 100분+1GB,voice_extra_minutes,0,,https://www.moyoplan.com/plans/15372
변경,34786,34786,LGU+,moyo,음성기본 5GB+,discounted_fee,2730,10,https://www.moyoplan.com/plans/34786
변경,34786,34786,LGU+,moyo,음성기본 5GB+,discount_period_months,12,7,https://www.moyoplan.com/plans/34786
변경,34786,34786,LGU+,moyo,음성기본 5GB+,base_tethering_gb,5.0,,https://www.moyoplan.com/plans/34786
변경,34786,34786,LGU+,moyo,음성기본 5GB+,tethering_gb,5.0,,https://www.moyoplan.com/plans/34786
변경,34786,34786,LGU+,moyo,음성기본 5GB+,voice_extra_minutes,0,,https://www.moyoplan.com/plans/34786
변경,34786,34786,LGU+,moyo,음성기본 5GB+,benefit_count,0,1,https://www.moyoplan.com/plans/34786
변경,28103,28103,KT,moyo,[모요only] [K] 핀다이렉트Z Light _PIN,discounted_fee,12400,15000,https://www.moyoplan.com/plans/28103
변경,28103,28103,KT,moyo,[모요only] [K] 핀다이렉트Z Light _PIN,benefit_count,3,2,https://www.moyoplan.com/plans/28103
변경,35912,35912,LGU+,moyo,Sugar 10GB+1Mbps(R),monthly_fee,8800,8000,https://www.moyoplan.com/plans/35912
변경,35912,35912,LGU+,moyo,Sugar 10GB+1Mbps(R),discounted_fee,8800,8000,https://www.moyoplan.com/plans/35912
변경,14275,14275,LGU+,moyo,인스 유심 스피드(5G) 음성200분+5GB,monthly_fee,19800,25300,https://www.moyoplan.com/plans/14275
변경,14275,14275,LGU+,moyo,인스 유심 스피드(5G) 음성200분+5GB,discounted_fee,110,10,https://www.moyoplan.com/plans/14275
변경,23171,23171,LGU+,moyo,5G Sugar 통화마음대로 150GB++,discounted_fee,29900,30500,https://www.moyoplan.com/plans/23171
변경,23171,23171,LGU+,moyo,5G Sugar 통화마음대로 150GB++,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/23171
변경,23171,23171,LGU+,moyo,5G Sugar 통화마음대로 150GB++,tethering_gb,10.0,,https://www.moyoplan.com/plans/23171
변경,23171,23171,LGU+,moyo,5G Sugar 통화마음대로 150GB++,voice_extra_minutes,300,,https://www.moyoplan.com/plans/23171
변경,10385,10385,LGU+,moyo,보편 유심 5GB 200분,discounted_fee,9900,4900,https://www.moyoplan.com/plans/10385
변경,10385,10385,LGU+,moyo,보편 유심 5GB 200분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/10385
변경,10385,10385,LGU+,moyo,보편 유심 5GB 200분,discount_period_months,,6,https://www.moyoplan.com/plans/10385
변경,26804,26804,LGU+,moyo,가성비플러스(10GB/350분),discount_period_months,7,10,https://www.moyoplan.com/plans/26804
변경,36976,36976,KT,moyo,5G 모두다 맘껏 200GB+(밀리의 서재 FREE),discounted_fee,17700,47700,https://www.moyoplan.com/plans/36976
변경,36976,36976,KT,moyo,5G 모두다 맘껏 200GB+(밀리의 서재 FREE),discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36976
변경,36976,36976,KT,moyo,5G 모두다 맘껏 200GB+(밀리의 서재 FREE),discount_period_months,6,,https://www.moyoplan.com/plans/36976
변경,36976,36976,KT,moyo,5G 모두다 맘껏 200GB+(밀리의 서재 FREE),base_tethering_gb,50.0,,https://www.moyoplan.com/plans/36976
변경,36976,36976,KT,moyo,5G 모두다 맘껏 200GB+(밀리의 서재 FREE),tethering_gb,50.0,,https://www.moyoplan.com/plans/36976
변경,36976,36976,KT,moyo,5G 모두다 맘껏 200GB+(밀리의 서재 FREE),voice_extra_minutes,300,,https://www.moyoplan.com/plans/36976
변경,36976,36976,KT,moyo,5G 모두다 맘껏 200GB+(밀리의 서재 FREE),benefit_count,3,2,https://www.moyoplan.com/plans/36976
변경,26360,26360,LGU+,moyo,[평생할인] 데이터 마음대로 (15GB+/100분),monthly_fee,21100,22100,https://www.moyoplan.com/plans/26360
변경,26360,26360,LGU+,moyo,[평생할인] 데이터 마음대로 (15GB+/100분),discounted_fee,21100,22100,https://www.moyoplan.com/plans/26360
변경,23974,23974,LGU+,moyo,인스유심 스트롱 15GB+,monthly_fee,28500,29600,https://www.moyoplan.com/plans/23974
변경,23974,23974,LGU+,moyo,인스유심 스트롱 15GB+,discounted_fee,9910,7820,https://www.moyoplan.com/plans/23974
변경,23502,23502,LGU+,moyo,슈가칩2 15GB+100분,discounted_fee,14000,10900,https://www.moyoplan.com/plans/23502
변경,23502,23502,LGU+,moyo,슈가칩2 15GB+100분,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/23502
변경,23502,23502,LGU+,moyo,슈가칩2 15GB+100분,tethering_gb,10.0,,https://www.moyoplan.com/plans/23502
변경,31063,31063,LGU+,moyo,5G Sugar 실속(300분/6GB),monthly_fee,3600,2800,https://www.moyoplan.com/plans/31063
변경,31063,31063,LGU+,moyo,5G Sugar 실속(300분/6GB),discounted_fee,3600,2800,https://www.moyoplan.com/plans/31063
변경,33957,33957,KT,moyo,TOP 100GB 기본 (밀리의서재),discounted_fee,23100,19800,https://www.moyoplan.com/plans/33957
변경,33957,33957,KT,moyo,TOP 100GB 기본 (밀리의서재),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33957
변경,33957,33957,KT,moyo,TOP 100GB 기본 (밀리의서재),benefit_count,3,2,https://www.moyoplan.com/plans/33957
변경,33940,33940,KT,moyo,TOP 7GB 기본 (네이버페이),discounted_fee,14080,6600,https://www.moyoplan.com/plans/33940
변경,33940,33940,KT,moyo,TOP 7GB 기본 (네이버페이),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33940
변경,33940,33940,KT,moyo,TOP 7GB 기본 (네이버페이),benefit_count,4,3,https://www.moyoplan.com/plans/33940
변경,35532,35532,KT,moyo,TOP 100GB 기본 (CU할인),discounted_fee,23100,19800,https://www.moyoplan.com/plans/35532
변경,35532,35532,KT,moyo,TOP 100GB 기본 (CU할인),voice_extra_minutes,300,,https://www.moyoplan.com/plans/35532
변경,35532,35532,KT,moyo,TOP 100GB 기본 (CU할인),benefit_count,3,2,https://www.moyoplan.com/plans/35532
변경,36265,36265,LGU+,moyo,[혜택형] 5G 유심 중간요금제 95GB,discounted_fee,44000,29000,https://www.moyoplan.com/plans/36265
변경,36265,36265,LGU+,moyo,[혜택형] 5G 유심 중간요금제 95GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/36265
변경,36265,36265,LGU+,moyo,[혜택형] 5G 유심 중간요금제 95GB,discount_period_months,,24,https://www.moyoplan.com/plans/36265
변경,36265,36265,LGU+,moyo,[혜택형] 5G 유심 중간요금제 95GB,base_tethering_gb,5.0,,https://www.moyoplan.com/plans/36265
변경,36265,36265,LGU+,moyo,[혜택형] 5G 유심 중간요금제 95GB,tethering_gb,5.0,,https://www.moyoplan.com/plans/36265
변경,36265,36265,LGU+,moyo,[혜택형] 5G 유심 중간요금제 95GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36265
변경,36265,36265,LGU+,moyo,[혜택형] 5G 유심 중간요금제 95GB,benefit_count,5,3,https://www.moyoplan.com/plans/36265
변경,13980,13980,SKT,moyo,함께이야기해S(100분+30GB),monthly_fee,31900,19800,https://www.moyoplan.com/plans/13980
변경,13980,13980,SKT,moyo,함께이야기해S(100분+30GB),discounted_fee,9900,19800,https://www.moyoplan.com/plans/13980
변경,13980,13980,SKT,moyo,함께이야기해S(100분+30GB),discount_type,모요 프로모션 할인,,https://www.moyoplan.com/plans/13980
변경,13980,13980,SKT,moyo,함께이야기해S(100분+30GB),discount_period_months,7,,https://www.moyoplan.com/plans/13980
변경,23505,23505,LGU+,moyo,슈가칩 15GB+300분,discounted_fee,16000,12900,https://www.moyoplan.com/plans/23505
변경,23505,23505,LGU+,moyo,슈가칩 15GB+300분,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/23505
변경,23505,23505,LGU+,moyo,슈가칩 15GB+300분,tethering_gb,10.0,,https://www.moyoplan.com/plans/23505
변경,35836,35836,KT,moyo,[모요only] [K] 핀다이렉트Z Mini + 밀리의서재(12) _PIN,discounted_fee,13900,11000,https://www.moyoplan.com/plans/35836
변경,35836,35836,KT,moyo,[모요only] [K] 핀다이렉트Z Mini + 밀리의서재(12) _PIN,voice_extra_minutes,300,,https://www.moyoplan.com/plans/35836
변경,35836,35836,KT,moyo,[모요only] [K] 핀다이렉트Z Mini + 밀리의서재(12) _PIN,benefit_count,5,2,https://www.moyoplan.com/plans/35836
변경,10392,10392,LGU+,moyo,5G 유심 통화 맘편히 9GB,discounted_fee,14500,9500,https://www.moyoplan.com/plans/10392
변경,10392,10392,LGU+,moyo,5G 유심 통화 맘편히 9GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/10392
